Genes	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
PCLAF	0.00957300498564091	0.95406223526407	0.6	0.228	1
TMEM70	0.00981933255650087	-1.21888698579716	0	0.653	1
FTH1	0.00999068519358955	-1.0709310504965	0.2	0.82	1
RACK1	0.0100190504064388	-0.406350372782041	0.8	0.935	1
SLC35F5	0.0103491432666774	0.753435352191503	0.4	0.096	1
TAGLN2	0.0104031849510454	-1.26201038952978	0	0.647	1
MT-ND1	0.010539887911852	-1.24814727603264	0	0.646	1
EIF3A	0.0105626867948981	0.678826418408787	0.8	0.428	1
CEP95	0.0106233625813934	0.752283972846492	0.4	0.096	1
RNASEH2C	0.0110009561702007	1.0026825938777	0.6	0.24	1
YWHAB	0.0113629927612081	-1.20507659717156	0	0.638	1
RPLP2	0.0115292487054198	-0.302857567609745	1	0.986	1
ATP5L	0.0115398747120387	-1.18516327058252	0	0.637	1
GGA2	0.0130463961166993	0.733482502935044	0.4	0.1	1
HNRNPH1	0.0131872062159318	0.714333408361517	0.8	0.486	1
PPIG	0.0135912765326315	0.790028831388867	0.6	0.239	1
SH3BGRL3	0.0140231283346077	-1.17271386795519	0	0.617	1
SMC3	0.0149503211625433	0.884649405443697	0.6	0.257	1
ZBTB11	0.014997000430964	0.881980134357055	0.4	0.105	1
MCM6	0.0152827491757164	0.755458234726306	0.4	0.105	1
DDX46	0.0155165042081095	0.813470345199052	0.6	0.255	1
C5orf24	0.01561231314669	0.707595823211177	0.4	0.103	1
GRB2	0.0162149902423955	-1.142734381893	0	0.601	1
HNRNPK	0.016333643465858	-1.11840409366565	0	0.6	1
TRIM33	0.0165792472428775	0.733956172743599	0.4	0.106	1
UQCR11	0.0171432391372031	-1.10822045657868	0	0.595	1
AFF4	0.0175726174900226	0.931576420201251	0.4	0.108	1
ELMO1	0.017594723426437	0.728151516876613	0.4	0.108	1
UBR4	0.0183867648257412	0.724328622421963	0.4	0.108	1
ITM2B	0.0185517020759477	-1.1080545196004	0	0.586	1
TCF25	0.0186340092593202	0.747126738767436	0.6	0.256	1
HLA-DRB5	0.0196813043580594	-1.12190962916213	0	0.58	1
TLE4	0.0200938423012079	0.72221956983239	0.4	0.11	1
SERBP1	0.0201960049500284	-1.1043043012442	0	0.577	1
SRSF3	0.0202661346739009	0.578009823196208	0.8	0.512	1
SUMO2	0.0205292821836363	-1.07708668406545	0	0.575	1
PSAP	0.0207217531831756	-1.14126347291849	0	0.574	1
RPS11	0.0212868798077644	-0.418093221207683	0.8	0.989	1
SRGN	0.021745040807935	0.418178770873359	1	0.863	1
SSR4	0.0218070962407914	-1.07911844064462	0	0.568	1
DBI	0.0219080394870866	-1.11191714876153	0	0.568	1
EEF1D	0.0223156584828739	-1.05118335782543	0	0.566	1
MDN1	0.0228535065807995	0.711730707850157	0.4	0.114	1
LARS	0.0228941697513611	0.770567650328859	0.6	0.28	1
CCT5	0.0232911858205541	0.792777336018076	0.6	0.284	1
NMI	0.0233933697724004	0.7364281829047	0.6	0.277	1
SAMHD1	0.0238458553875314	-1.17362494720545	0	0.558	1
LST1	0.0242278120037982	-1.06681267883837	0	0.556	1
SF3B3	0.0251520177034834	0.695691929191371	0.4	0.117	1
CD99	0.0256330771235634	-1.09164988431474	0	0.55	1
MRPL30	0.0268174718019513	0.692207314791799	0.4	0.119	1
BPTF	0.0273822487456018	0.869836833988832	0.6	0.301	1
ARGLU1	0.0274066282195223	-1.03926431601709	0	0.542	1
FAU	0.0278039462803789	-0.575276561765993	0.6	0.97	1
DOCK5	0.0278641701080408	0.679647794507821	0.4	0.118	1
TET2	0.0279404430511812	0.943829649145905	0.4	0.123	1
DDX5	0.0282736631564337	-0.920235734571176	0.2	0.782	1
SIGIRR	0.0282976204094402	0.684576293099577	0.4	0.119	1
ARL6IP5	0.0288964325510325	-1.03031853029631	0	0.535	1
DUSP6	0.0290235012275914	-1.07084553003425	0	0.535	1
HOXB4	0.0305206594509943	0.682821393076663	0.4	0.123	1
IQGAP1	0.0311191919355296	-1.03580817918806	0	0.527	1
CKAP2	0.0312151955959106	0.674760057764241	0.4	0.121	1
TLN1	0.0313218010684412	-1.01378815639661	0	0.526	1
RPL36	0.0314970746050177	-0.904819661205368	0.2	0.771	1
UBAP2	0.0315593707392329	0.676351253430619	0.4	0.122	1
RPS15A	0.032219528408349	-0.396442660310491	0.8	0.994	1
GAS5	0.0322516404229992	-0.924284914473119	0.2	0.742	1
CTSG	0.0325271133681323	0.815857365643705	0.6	0.274	1
SEMA4D	0.0326859817383856	0.687407398491938	0.4	0.124	1
RPL13AP20	0.0334787883932808	-0.960987228849735	0	0.518	1
RN7SL2	0.0345761718522504	0.700681863512568	0.4	0.129	1
WAC-AS1	0.0358712236158992	0.773915620389087	0.4	0.13	1
C6orf48	0.0367452851183668	-0.964693318437866	0	0.506	1
NDUFB1	0.0370217710827399	0.773837801821667	0.6	0.332	1
CRIP1	0.0371322039698076	-1.0823801425423	0	0.505	1
TXN	0.0379159007846343	-0.964830492080925	0	0.502	1
CD44	0.0379949985211607	-0.976622530414531	0	0.502	1
LONP2	0.0381760595692452	0.66219977557671	0.4	0.13	1
PHF14	0.0386395331198679	0.662267617325996	0.4	0.129	1
C11orf58	0.0398512650792631	-0.939352561460348	0	0.496	1
RPL19P12	0.040209423040845	-0.879505409631251	0.2	0.758	1
NOTCH2NL	0.0404838301986289	0.818684670564199	0.4	0.137	1
NME2	0.0408483303647257	-0.951827513235858	0	0.493	1
EIF1	0.0411127772346553	-0.913795425904903	0.2	0.838	1
SMS	0.0416421864066787	0.666573358323211	0.4	0.135	1
THUMPD1	0.0417859269830257	0.675471091902145	0.4	0.133	1
ZC3H7A	0.0422353503642106	0.656650428979134	0.4	0.134	1
RASGRP2	0.0430555938104536	0.673253956726273	0.4	0.136	1
FTH1P3	0.0433408765007793	-0.94337402564031	0	0.485	1
GABARAP	0.0436055411700824	-0.932161202587163	0	0.484	1
PSMA1	0.0437597933737197	0.673816843428164	0.6	0.338	1
DMXL2	0.0442665316851835	0.759258056604424	0.4	0.138	1
SUB1	0.0444971382893028	-0.91292133133131	0	0.482	1
GMFG	0.0450083649378346	0.478275928189351	0.8	0.579	1
ZCCHC6	0.0457387334957629	0.662663928049847	0.4	0.137	1
EIF3H	0.0467901999543044	-0.904258197716192	0	0.475	1
SPN	0.0479239703946927	-0.912390967488188	0	0.472	1
MRPS18C	0.0481221383145897	0.657381163306763	0.4	0.139	1
ARID1B	0.0484161777349051	0.663640520856682	0.4	0.14	1
EID1	0.0485954173946754	-0.901450437807812	0	0.47	1
SARAF	0.0501584197944564	-0.892253260955318	0	0.466	1
HCST	0.0502574252538572	-0.887519737568618	0	0.466	1
MALAT1	0.0505716464560334	0.263498584287417	1	0.981	1
GLIPR1	0.0517613280870119	-0.918619603890927	0	0.462	1
FOS	0.0521014163217977	0.521272382542932	0.8	0.507	1
PSMB5	0.0544379253994263	0.676550091556921	0.4	0.147	1
TAPBP	0.0545587249636048	-0.880404715011127	0	0.455	1
ARPC3	0.0546642592320371	-0.816826086116234	0.2	0.73	1
ATG16L2	0.0550682842838162	0.655148046092361	0.4	0.147	1
NCBP3	0.0551286741161708	0.754187621908087	0.4	0.149	1
RPL31	0.0553308861849272	-0.317033778735435	0.8	0.995	1
NDUFV1	0.056361496462309	0.645398733724436	0.4	0.148	1
MYL12A	0.0563632246439321	-0.797210579952093	0.2	0.692	1
NSD3	0.0564424548976719	0.743899980775229	0.4	0.149	1
CCDC88A	0.0565349525986132	0.653011885661212	0.6	0.345	1
ASF1A	0.0574473564770192	0.653843581503943	0.4	0.147	1
TRPM7	0.0577743150217679	0.710380710315215	0.4	0.149	1
RABL6	0.0578346488595986	0.664992959046319	0.4	0.15	1
HSP90AA1	0.0580541579992911	0.396973912091078	0.8	0.7	1
RABEP1	0.0583432030857117	0.706009498998338	0.4	0.15	1
COX20	0.0593498504445874	0.646380124694753	0.4	0.149	1
UBXN4	0.0598996501687395	0.636600411008914	0.6	0.36	1
EIF3K	0.0599423695932878	-0.836048858587008	0	0.442	1
ARHGDIB	0.0618431754838115	-0.77762423271302	0.2	0.695	1
GCA	0.0622689584772811	0.652219352556286	0.4	0.153	1
EEF1A1	0.0627751653448852	-0.296572248446703	0.8	0.999	1
RPS29	0.0628318346375098	-0.528923453810189	0.6	0.982	1
HMGN1	0.0630843799294959	-0.823345524521644	0	0.435	1
CBWD5	0.0632767993777941	0.659489685896108	0.4	0.155	1
SNRPE	0.0637746550499199	0.569028631373009	0.6	0.356	1
RHOA	0.0638686820525385	-0.797561037335969	0.2	0.723	1
MAT2A	0.0642019312498202	0.645131024720381	0.4	0.156	1
C14orf2	0.0642807187309872	-0.817508755117066	0	0.432	1
MRPL33	0.0646431099111923	-0.825818620376372	0	0.431	1
TALDO1	0.06598576476829	-0.819188583962278	0	0.428	1
CORO1A	0.0659857651107525	-0.816571718867513	0	0.428	1
ACTR3	0.0668516323411878	-0.821431215837605	0	0.426	1
OST4	0.0674756054772816	-0.795410900534086	0	0.425	1
LOC100190986	0.0675549291686927	0.711662781862025	0.4	0.157	1
EFHD2	0.0676014549510397	0.721962226129475	0.4	0.157	1
MAP3K1	0.0676308870212122	0.758254790194699	0.4	0.159	1
COX5A	0.0677264838216386	-0.806913378769102	0	0.425	1
USP14	0.0692031366241853	0.635636947580278	0.4	0.157	1
MSN	0.0709252974792635	-0.809355586639729	0	0.418	1
CD302	0.0715791800302913	-0.80265800643312	0	0.417	1
AIF1	0.0720970977635254	-0.777011049211261	0.2	0.687	1
CNST	0.0726829613350436	0.67867253745019	0.4	0.158	1
BROX	0.0731704976447108	0.799561578230231	0.4	0.162	1
RPS27A	0.0736423301245881	-0.400470313401388	0.8	0.995	1
PRKCSH	0.0737349221714707	0.643789124759039	0.4	0.163	1
CST7	0.0737413451313321	0.800728806916482	0.4	0.16	1
ARF1	0.073838162345054	-0.787373668106789	0	0.412	1
BTF3	0.0743659159190174	-0.629774707017365	0.4	0.813	1
RPL24	0.0746675851492257	-0.314136049373738	0.8	0.942	1
ANKRD11	0.0747100450235981	0.702112383553537	0.4	0.161	1
CALM2	0.0754196130660427	-0.803167330715318	0.2	0.761	1
PCM1	0.0757405414289604	-0.800016697178247	0	0.409	1
NACA2	0.0762911360692718	-0.758676835091595	0	0.408	1
EVI2B	0.0771229604435371	-0.809697618412892	0	0.406	1
ARHGDIA	0.0777700372924842	0.635891210571815	0.4	0.166	1
IST1	0.0782430645833402	0.604680554301426	0.4	0.162	1
RAC1	0.0782431975593963	-0.7823679298834	0	0.404	1
VIM	0.0784134712964425	-0.508986373785226	0.6	0.889	1
VPS26A	0.0799115299261427	0.744969391354084	0.4	0.164	1
HSD17B11	0.0805222543798597	-0.765492880884183	0	0.4	1
PTBP3	0.0805222545054101	-0.781684665245722	0	0.4	1
VBP1	0.0813521101273619	0.625978204624733	0.4	0.168	1
ZYX	0.0819099560008359	0.601439129042518	0.4	0.165	1
SHOC2	0.0831260106196635	0.693991169921672	0.4	0.169	1
SELENOF	0.0837412769738658	-0.758411878612775	0	0.394	1
ST13	0.0837412774048364	-0.75546402137288	0	0.394	1
ANKRD12	0.0838899744594663	-0.794684822524814	0	0.394	1
SEPT7	0.0841879956666542	-0.76033925032358	0	0.393	1
C8orf59	0.0844868525080162	-0.742183419533309	0	0.393	1
SSR2	0.0844868527900131	-0.736180803331189	0	0.393	1
CYP20A1	0.084722472744265	0.816098631864648	0.4	0.17	1
DYNLL1	0.0847865473486305	-0.756929704156702	0	0.392	1
DDX6	0.0853884532781074	-0.766238200497844	0	0.391	1
CKLF	0.0855394563574379	-0.771670984454714	0	0.391	1
EIF4G2	0.0856906703140026	-0.758156230713538	0	0.39	1
XRCC5	0.086297638184461	-0.755460131989065	0	0.389	1
LGALS1	0.0874822202896082	-0.777905002343425	0.2	0.684	1
GSTK1	0.0876757318627003	-0.733499764122265	0	0.387	1
RTN3	0.0881389372092532	-0.736026324775567	0	0.386	1
CDCA7L	0.0883040585498476	0.620329467909566	0.4	0.171	1
CFL1	0.0884279091619496	-0.731882820567824	0.2	0.689	1
HIST1H1C	0.0885841961959803	0.813791664920987	0.4	0.177	1
NUDT21	0.0889423835205679	0.68248040396285	0.4	0.173	1
PARK7	0.0893836048368735	-0.731315459197972	0	0.384	1
CHURC1	0.089540158947041	-0.754338167207523	0	0.384	1
HNRNPA2B1	0.0899806852815976	0.379029744038194	1	0.705	1
ATF4	0.090484036195581	-0.734349588465805	0	0.382	1
PTTG1IP	0.0904840367893054	-0.740574237039849	0	0.382	1
TTC37	0.0908077130002322	0.586756231926056	0.4	0.17	1
FNBP1	0.0941752626822661	-0.735970138664664	0	0.376	1
TRAM1	0.0946653584379675	-0.74678298730576	0	0.376	1
DDX39B	0.0951719661228334	0.588451107703947	0.4	0.173	1
MT-ATP6	0.0954228550566235	-0.692315542045223	0.2	0.776	1
RSRP1	0.095586577062924	0.550367503801245	0.6	0.395	1
KIAA0368	0.0957952997052278	0.581072743748654	0.4	0.171	1
NPC2	0.0958167479179337	-0.720459788355091	0	0.374	1
CLEC2D	0.0969791650253108	-0.700952934333691	0	0.372	1
LYZ	0.0969888155121255	0.566969306717959	0.8	0.524	1
CCT6A	0.0971461292909334	-0.716979297793475	0	0.372	1
TUBA1A	0.0973133200981328	-0.753385289989843	0	0.371	1
ATP5C1	0.0976483851891027	-0.716748827344042	0	0.371	1
PSMB10	0.0978162585279527	-0.700451306412557	0	0.371	1
VMA21	0.0978396853743651	0.754883739030701	0.4	0.184	1
C17orf49	0.0981264035286462	0.585737941092245	0.4	0.175	1
C1QBP	0.0983212448473091	-0.702252826803583	0	0.37	1
YWHAZ	0.0985780677334618	-0.710395495608171	0.2	0.669	1
EIF5A	0.0986590449916453	-0.701694949681819	0	0.369	1
SEM1	0.0989977589673555	-0.699653511311468	0	0.369	1
TIMP1	0.0991674614564835	-0.720188575343765	0	0.368	1
SEPT6	0.0993373924108068	-0.725910681013072	0	0.368	1
MT-ND5	0.100078057129217	-0.668946254393338	0.2	0.767	1
WASF2	0.100533358715301	-0.715640008930339	0	0.366	1
RAD21	0.10104938260792	-0.724497640493083	0	0.366	1
EIF3J	0.101579055341048	0.59860594693487	0.4	0.181	1
LCP1	0.101796186920776	-0.707590521877153	0.2	0.765	1
RPS27L	0.103309706407937	-0.711381314734295	0	0.362	1
PPP1CB	0.103485217503803	-0.732493923600764	0	0.362	1
CCDC144B	0.103643211279496	0.586149924482455	0.4	0.18	1
POLR1D	0.10366096219147	-0.699371365047056	0	0.362	1
LMNB1	0.104276073240497	0.576338053714674	0.4	0.178	1
XRCC6	0.104720394565663	-0.690318498263309	0	0.36	1
EIF3D	0.104720394820464	-0.687229890934992	0	0.36	1
PSME2	0.104897795211524	-0.688731816458967	0	0.36	1
SPCS1	0.105431420879112	-0.69364518357913	0	0.359	1
UQCR10	0.106325558781536	-0.686755697842925	0	0.358	1
HLA-DPB1	0.106930826585025	-0.721829051338707	0.2	0.638	1
SAT1	0.107225676587886	-0.737074985939373	0	0.356	1
ARL6IP1	0.107225676950998	-0.707590128664678	0	0.356	1
TARP	0.107768630427162	-0.690224409778721	0	0.356	1
STAG2	0.108131803271554	-0.679726537225976	0	0.355	1
H3F3A	0.108387470766675	-0.690299546230686	0.4	0.922	1
CKS2	0.108601065910647	0.582723434904656	0.4	0.181	1
TMSB4X	0.10927835352793	-0.515237740034528	0.6	0.974	1
TMEM219	0.109426005111676	0.577916618640062	0.4	0.182	1
FXYD5	0.109594180138128	-0.674434544468131	0	0.353	1
VSIR	0.110146583195997	-0.695922612655216	0	0.352	1
PSMC3	0.110803897723274	0.573563252137683	0.4	0.185	1
MGST1	0.110886540496655	-0.692060205216853	0	0.351	1
C20orf24	0.11107214173489	-0.678009107165285	0	0.351	1
RBM25	0.112003836805897	-0.694940392543642	0	0.35	1
ATP6V0B	0.112565811872719	-0.678869201053454	0	0.349	1
ATP5H	0.113130013300054	-0.660336253457078	0	0.348	1
HP1BP3	0.113952378026293	0.513654501507276	0.6	0.411	1
ELOB	0.114075316326994	-0.661945878678996	0	0.347	1
EVI2A	0.114265124263966	-0.695713071998117	0	0.346	1
ANP32A	0.114455181525822	-0.668009241554395	0	0.346	1
NDUFC2	0.115600783156457	-0.650741187999172	0	0.345	1
SEC61B	0.115792594812445	-0.651141967115212	0	0.344	1
MT-COX3	0.116527049690868	0.31727823336247	0.8	0.772	1
BST2	0.116755434820258	-0.649372315579831	0	0.343	1
PSMB8	0.116755435179736	-0.658824965825313	0	0.343	1
SBNO1	0.11676979003753	0.655830340413766	0.4	0.192	1
CREG1	0.117919192879652	-0.649434618182278	0	0.341	1
SEC61G	0.119395805362165	0.589678787562151	0.4	0.194	1
KTN1	0.119879169187517	-0.660553146735938	0	0.339	1
ATRX	0.119879169667052	-0.686585251997143	0	0.339	1
ADD3	0.120076575839632	-0.681241247972608	0	0.338	1
ATF7IP	0.120695015296844	0.54918675700222	0.4	0.182	1
ANAPC11	0.121266430277146	-0.653611420545586	0	0.337	1
PABPC1	0.121273539728402	-0.496206560095725	0.6	0.96	1
DDX18	0.122029448935283	0.574341204926558	0.4	0.192	1
F13A1	0.122374584628842	0.652810430710802	0.4	0.189	1
CNPY3	0.123270251675858	-0.641480094257086	0	0.334	1
RBX1	0.124485075317577	-0.633669167710885	0	0.333	1
LPCAT2	0.125312402161385	0.547817271919417	0.4	0.191	1
BIRC6	0.125458105153914	0.625991052367886	0.4	0.19	1
METTL7A	0.125504660136813	-0.665548466497646	0	0.331	1
RPL23	0.126022170126018	-0.462241978571798	0.6	0.951	1
HNRNPM	0.126943186726703	-0.632489447915328	0	0.33	1
SFPQ	0.127149753716861	-0.636193145076879	0	0.329	1
CNTRL	0.127563685811941	-0.660489200102977	0	0.329	1
EIF4A1	0.127603440166673	-0.639422491703259	0.2	0.606	1
FUS	0.127978687151192	-0.635906319514162	0	0.328	1
SYNCRIP	0.128186588236737	-0.639216807441853	0	0.328	1
NASP	0.12860319570483	-0.665390772888442	0	0.327	1
RNASEK	0.128811900399197	-0.624227118643774	0	0.327	1
BZW1	0.129439630534812	-0.630961797115333	0	0.326	1
PNN	0.130069785840051	-0.643479217803788	0	0.326	1
IFI16	0.130280378275769	-0.644188311698817	0	0.325	1
SEC11A	0.130913778504877	-0.624524270091847	0	0.325	1
SMAP2	0.131762112373636	-0.655487429910988	0	0.324	1
RTN4	0.131762112676602	-0.644562245906425	0	0.324	1
HNRNPD	0.132187913160069	-0.624614869275989	0	0.323	1
CCT4	0.132614805532709	-0.619821317569363	0	0.322	1
TUBB	0.132619296531733	0.510406803302442	0.6	0.384	1
CYCS	0.133219620197844	0.562178376077463	0.4	0.201	1
ARF6	0.133257196855312	-0.643177536426464	0	0.322	1
TGOLN2	0.133686829279781	-0.631986391773756	0	0.321	1
CLTA	0.133902058521668	-0.614433378271989	0	0.321	1
TMSB10	0.134665359097278	-0.296338074277504	0.8	0.974	1
KHDRBS1	0.135416380527518	-0.623777818133218	0	0.319	1
R3HDM2	0.135427165278593	0.52945026572531	0.4	0.191	1
SLC25A37	0.136039482734495	0.643890848617867	0.4	0.204	1
LAIR1	0.13672518025923	-0.620897126922366	0	0.317	1
AMD1	0.137163674062701	-0.624991905491401	0	0.317	1
MYCBP2	0.137383340440357	-0.640283701850083	0	0.317	1
COTL1	0.137383340753079	-0.647565831679952	0	0.317	1
UBA52	0.137499135402628	-0.607082682251681	0.4	0.871	1
YY1	0.138044019191883	-0.621416317800935	0	0.316	1
ATP5I	0.138707223468267	-0.599950981541667	0	0.315	1
PLIN3	0.138820449615964	0.561984157133043	0.4	0.204	1
C4orf3	0.138928854490259	-0.612204517153356	0	0.315	1
OSBPL8	0.140041240987997	-0.638071827409555	0	0.314	1
U2SURP	0.141160708114473	-0.613503267239925	0	0.312	1
MAN1A2	0.141835802148957	-0.626822931838777	0	0.311	1
RLIM	0.142739927442468	-0.583999378356199	0	0.31	1
RPL7A	0.142770910126641	-0.42187223018525	0.6	0.926	1
NCOR1	0.142966674558404	-0.618303974610328	0	0.31	1
ANAPC5	0.143193709684964	-0.604158408656159	0	0.31	1
UBBP4	0.143648639895747	-0.584791714441982	0	0.309	1
CHD4	0.143876538061891	-0.610578022201093	0	0.309	1
SH3BGRL	0.143880074375206	0.431658222791261	0.6	0.463	1
SMDT1	0.144333197083335	-0.597326074858411	0	0.309	1
TMEM14B	0.145710118346926	-0.583264402316669	0	0.307	1
TKT	0.146226635073688	-0.636397670884804	0.2	0.608	1
TMPO	0.146402496742781	-0.631705312466704	0	0.306	1
SRRM2	0.147181004986749	0.541127938445895	0.6	0.477	1
EIF3M	0.147562298542888	-0.582233367983202	0	0.305	1
COX7C	0.148671327369842	-0.597249293786488	0.2	0.7	1
TBCA	0.149198335295036	-0.576337881595332	0	0.303	1
FGL2	0.149198336327364	-0.74090699884181	0	0.303	1
LAMTOR1	0.149433233522515	-0.585085047321633	0	0.303	1
CWC15	0.149903916248926	-0.593288138842456	0	0.302	1
POLR2L	0.15013970092893	-0.576451630822036	0	0.302	1
RAB31	0.151085810449154	-0.611860441840029	0	0.301	1
NDUFB7	0.151323080253534	-0.571237508006274	0	0.301	1
ZNHIT1	0.151560649720325	-0.584329214406176	0	0.3	1
PPM1G	0.151798516704474	-0.587083055409773	0	0.3	1
PRDX6	0.152036681549625	-0.578632736319403	0	0.3	1
HOXA9	0.152275145513331	-0.597414725352371	0	0.3	1
SF3B2	0.152752972427203	-0.582899476857124	0	0.299	1
SLC25A5	0.153810017766667	0.431159942041224	0.6	0.465	1
HLA-DRB6	0.154918072204606	-0.594169872619393	0	0.297	1
PBRM1	0.155533739866395	0.636483688621975	0.4	0.213	1
DRAP1	0.155645209471538	-0.575607471428779	0	0.296	1
RPS2P32	0.155888196430507	-0.548054635309592	0	0.296	1
PAFAH1B2	0.156131485971212	-0.583521936590106	0	0.295	1
ATP5J2	0.156131486074651	-0.554297841196098	0	0.295	1
GLUL	0.156375080653913	-0.571499531181536	0	0.295	1
ENO1	0.15652740771305	0.310077161355104	0.8	0.734	1
NDUFS4	0.157394898994184	0.52171488486472	0.4	0.209	1
TMCO1	0.157471251780959	0.539574225088515	0.4	0.213	1
CCT3	0.15759762810706	-0.570159992545102	0	0.294	1
TMBIM4	0.1575976282807	-0.578056133037685	0	0.294	1
PDIA6	0.157843055250991	-0.564817693678521	0	0.294	1
HMGA1	0.158334829289383	-0.55912328798298	0	0.293	1
TAX1BP1	0.158581177044122	-0.59159756193733	0	0.293	1
NDUFB4	0.159322067383047	-0.560243547142598	0	0.292	1
PPIB	0.159817535837254	-0.550814905253079	0	0.291	1
MIR4426	0.160065733609092	-0.538707930508966	0	0.291	1
SPINK2	0.16033503762732	-0.625607341919918	0.2	0.523	1
METTL9	0.160563058171943	-0.567090321256136	0	0.291	1
ETS2	0.161061624409578	-0.604014816791624	0	0.29	1
SMG1	0.162002829852858	0.419830606142371	0.6	0.422	1
ANXA2	0.162313483511188	-0.61253999383926	0	0.289	1
RNF130	0.162816412860642	-0.573756836767009	0	0.288	1
COX7A2L	0.163068346780722	-0.553144075111776	0	0.288	1
