Genes	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
SPINK2	1.32281190310452e-22	0.415501476159709	0.72	0.505	3.6905129284713e-18
CNST	4.45892007541103e-22	0.455347201054922	0.327	0.143	1.24399411183892e-17
RPL19P12	9.38455294716842e-22	-0.388908685159336	0.517	0.779	2.61819642673052e-17
CPVL	1.02328069956891e-21	-0.54916494137139	0.075	0.341	2.85485082372731e-17
CTSG	1.05291579642421e-21	-0.545669213198992	0.044	0.295	2.93752978044391e-17
MS4A6A	1.42574203141129e-21	-0.596979064863279	0.022	0.26	3.97767769343437e-17
RPL8	4.92874033445076e-21	-0.290579389712997	0.717	0.903	1.37506926590842e-16
MT-ND1	1.0111424521578e-19	0.314399072621433	0.76	0.635	2.82098632727504e-15
HNRNPA1	1.03368896885623e-19	-0.306196615506182	0.654	0.836	2.88388885421199e-15
TSC22D3	1.05166216892346e-19	0.439870512777996	0.508	0.316	2.93403228507957e-15
JAML	1.24608444179891e-19	0.412443571260894	0.614	0.415	3.47645098417477e-15
FGL2	1.72602079762991e-19	-0.563986328964564	0.081	0.323	4.81542542330767e-15
ARL6IP5	2.78878786296284e-19	0.358397597996568	0.654	0.524	7.78043925888003e-15
RPS18P9	3.69971021169162e-19	-0.378063899332902	0.464	0.71	1.03218215195984e-14
STMN1	5.68351725592049e-19	-0.516223092645337	0.131	0.383	1.58564447922926e-14
NPM1	8.02625722017954e-19	-0.304861501868517	0.645	0.828	2.23924550185789e-14
SLC25A6	8.4218737039894e-19	-0.393133020515744	0.477	0.757	2.349618544676e-14
KMT2A	1.38686678578602e-18	0.433891824173085	0.555	0.411	3.86921964566441e-14
HLA-E	1.80547290663991e-18	0.259701180907767	0.788	0.715	5.0370888622347e-14
LRRC75A-AS1	2.18489927722844e-18	-0.354042361481969	0.573	0.786	6.09565049353961e-14
LOC100506844	3.27586693147512e-18	-0.418063792686696	0.044	0.268	9.13934115212243e-14
IDS	3.32354267267441e-18	0.434993305592102	0.371	0.197	9.27235170249434e-14
SLC25A5	4.79205958142871e-18	-0.440273837190664	0.196	0.49	1.3369367026228e-13
RPL18	4.91377795740753e-18	-0.275373455085172	0.713	0.885	1.37089491233713e-13
FLJ32255	1.34958320115892e-17	0.422737343636256	0.302	0.143	3.76520217291328e-13
NME2	2.37251343701226e-17	-0.424129243618383	0.234	0.516	6.6190752379205e-13
RAN	2.52585584626494e-17	-0.429346805267042	0.199	0.475	7.04688522549455e-13
ATG4C	4.2889984820398e-17	0.405155170403183	0.302	0.147	1.19658768650428e-12
PRSS57	4.51234038426222e-17	-0.423908100085994	0.062	0.281	1.25889784380532e-12
TAPT1-AS1	5.37056995014304e-17	-0.387445122121308	0.371	0.634	1.49833531039041e-12
ANXA1	7.45405555860465e-17	0.289567082105148	0.804	0.676	2.07960696029511e-12
ALOX5	8.72886793448684e-17	0.401455788643313	0.293	0.14	2.43526686504248e-12
ANXA5	1.099023577598e-16	-0.43070478417802	0.047	0.258	3.06616587914066e-12
RPSAP58	2.00628584010638e-16	-0.384384203269668	0.389	0.661	5.5973368653128e-12
RPLP0P2	2.04412676482562e-16	-0.381177040724421	0.402	0.673	5.70290926118699e-12
BCL11A	2.17808257794537e-16	0.41673237788485	0.455	0.297	6.0766325842098e-12
MIF	2.20339308511827e-16	-0.399379810008416	0.352	0.615	6.14724636817147e-12
FABP5	2.76414768166269e-16	-0.382929941676102	0.05	0.262	7.71169561707073e-12
CDK6	2.94930943238572e-16	0.35917741779005	0.614	0.468	8.22827838541291e-12
UQCRB	5.72081367651943e-16	-0.39467574421402	0.305	0.594	1.59604980761216e-11
HOPX	9.96877252528261e-16	0.373280163328968	0.259	0.115	2.7811878468286e-11
BMI1	2.60681295843132e-15	0.394718597439555	0.424	0.273	7.27274747272754e-11
ANXA2	3.54487672628177e-15	-0.412976704405091	0.093	0.306	9.88985157865351e-11
MEF2C	5.49223128364277e-15	0.401255148334711	0.427	0.275	1.5322776058235e-10
GSTP1	5.5096372998977e-15	-0.34783197741818	0.486	0.737	1.53713371029846e-10
RPL36	7.15136073128065e-15	-0.29612153950513	0.583	0.787	1.99515813041999e-10
RPL29	8.78981003715582e-15	-0.257946010092746	0.698	0.863	2.4522691022661e-10
NAP1L1	4.00750449460249e-14	-0.299199804700666	0.564	0.763	1.11805367894915e-09
TPM4	7.89727322075585e-14	0.307671954357847	0.607	0.508	2.20326025585867e-09
COTL1	1.25364793517489e-13	-0.36530484412405	0.118	0.334	3.49755237434443e-09
RPL13AP20	1.46224802921199e-13	-0.361548537688554	0.283	0.538	4.07952577669854e-09
CD82	1.59733308061769e-13	0.362123325377295	0.327	0.184	4.4563995616153e-09
PPIB	1.94232775339164e-13	-0.330140491409069	0.1	0.309	5.41890019918735e-09
SAMHD1	2.71847640531093e-13	-0.379401092738327	0.352	0.576	7.58427732317696e-09
RAB37	5.06651887395507e-13	0.336288977336357	0.265	0.133	1.41350810064472e-08
GRN	8.61189006336176e-13	-0.353084171447862	0.209	0.451	2.4026312087773e-08
PABPC3	8.97625749177011e-13	-0.332734959394636	0.162	0.385	2.50428607762894e-08
RPSAP9	1.1495297838435e-12	-0.336063884222362	0.215	0.448	3.20707314394498e-08
SNHG5	1.55516608724196e-12	-0.346312846704133	0.296	0.544	4.33875786679633e-08
HSP90AB1	1.8506052287071e-12	-0.254020545504578	0.617	0.764	5.16300352756993e-08
HSPD1	3.0149939385758e-12	-0.351604177900633	0.277	0.514	8.41153158923261e-08
PPA1	3.97715978710051e-12	-0.317301311358182	0.103	0.298	1.10958780900317e-07
H2AFZ	4.96253303533811e-12	-0.360358879442441	0.196	0.408	1.38449709152898e-07
SNRPB	5.14137140154445e-12	-0.32456700845162	0.14	0.349	1.43439120731689e-07
FBL	5.30766460340918e-12	-0.309092207290186	0.118	0.324	1.48078534770513e-07
TNRC6B	6.00325210996129e-12	0.346767849433709	0.455	0.325	1.6748473061581e-07
ARHGAP25	1.38208691128167e-11	0.344085849701859	0.308	0.181	3.85588427378472e-07
RSL1D1	1.53170634825282e-11	-0.327579171179329	0.287	0.534	4.27330754099053e-07
ERP29	1.72285948041989e-11	-0.326804900740997	0.224	0.462	4.80660566442344e-07
RPL21P28	2.58889392192671e-11	-0.280275190976443	0.1	0.29	7.22275515278332e-07
ADGRE5	2.65189795708853e-11	0.342231163182291	0.399	0.27	7.3985301104813e-07
YPEL5	2.74026685916554e-11	0.33656531361602	0.368	0.237	7.64507051038594e-07
PHB2	3.36385855783047e-11	-0.281618885083964	0.115	0.31	9.38482899049122e-07
CALR	5.10482124405461e-11	-0.320454958113288	0.358	0.576	1.4241940788788e-06
RPL28	5.20698630206809e-11	-0.255131291923091	0.626	0.822	1.45269710841398e-06
HMGN2	6.06413017439241e-11	-0.321719512799677	0.389	0.584	1.69183167735374e-06
MBOAT7	6.18574933342784e-11	0.320340529642673	0.265	0.147	1.72576220653303e-06
SERPINB1	6.5999142721372e-11	-0.347175399005502	0.324	0.546	1.84131008278356e-06
ETS2	8.65360702198857e-11	0.337194625989764	0.405	0.279	2.41426982306459e-06
C12orf57	9.24450594173904e-11	-0.288337062950325	0.112	0.297	2.57912471268578e-06
PLAC8	9.97126842511475e-11	-0.32061604269786	0.358	0.57	2.78188417792277e-06
BIN2	1.11751165076513e-10	0.321741278242201	0.427	0.307	3.11774575446962e-06
RPL31P11	1.41858329883182e-10	-0.292940008084935	0.199	0.417	3.95770554541089e-06
NUCB2	1.57540768737522e-10	-0.328362014317097	0.224	0.425	4.39522990700812e-06
CLEC12A	1.72170120019039e-10	-0.299680987139754	0.143	0.334	4.80337417841118e-06
TOMM6	1.90506084648465e-10	-0.278300087037276	0.131	0.322	5.31492925560751e-06
CD47	2.14341811460163e-10	0.286097248707337	0.514	0.417	5.97992219792708e-06
CCT8	2.1715769698726e-10	-0.287633179066724	0.156	0.356	6.05848258824756e-06
GBP2	2.44288566315491e-10	0.308404665704992	0.252	0.137	6.81540671163588e-06
RNA5-8S	2.96309879440213e-10	-0.315416347754598	0.287	0.521	8.26674932650251e-06
RNASE6	4.25900867281096e-10	-0.299305779396251	0.156	0.348	1.18822082962753e-05
FLT3	5.10140569023967e-10	0.269534132064098	0.564	0.495	1.42324117351997e-05
TOMM7	5.33460386002599e-10	-0.293659465313586	0.315	0.558	1.48830113090865e-05
HMGB2	5.47763909491146e-10	-0.34183384785386	0.283	0.478	1.52820653108935e-05
C6orf48	5.52537282583664e-10	-0.298559881899308	0.296	0.525	1.54152376468016e-05
ABHD2	5.6555160055251e-10	0.328636910898575	0.305	0.193	1.57783241038145e-05
ANKRD28	6.4510716320651e-10	0.334021078538882	0.421	0.312	1.79978447462984e-05
CDC42SE1	8.37318511474353e-10	0.310105934016456	0.424	0.308	2.3360349151623e-05
COX4I1	8.50124990317776e-10	-0.283457999690214	0.511	0.741	2.37176371048756e-05
TUBA1B	8.551976935329e-10	-0.324809399302264	0.302	0.483	2.38591604518744e-05
SNHG8	8.96159084538602e-10	-0.29080156904459	0.209	0.42	2.50019422995424e-05
GAS5	1.04020975349416e-09	-0.259174443834275	0.573	0.756	2.90208119127336e-05
HCST	1.05814055878635e-09	0.273266885466573	0.536	0.458	2.95210634495804e-05
PA2G4	1.20767527170435e-09	-0.295753876657819	0.224	0.422	3.36929324052795e-05
NDUFB9	1.22565632777769e-09	-0.271927679454102	0.156	0.343	3.41945858886699e-05
SNRPE	1.27598276406569e-09	-0.280431527616718	0.178	0.373	3.55986431346687e-05
ATP5G1	1.35965692648316e-09	-0.258425950683811	0.1	0.264	3.79330685919536e-05
DSE	1.5449933737096e-09	-0.294213856768188	0.405	0.628	4.31037701331242e-05
RPS26	1.63017339503018e-09	-0.281741688712719	0.227	0.43	4.54802075479469e-05
TMPO	1.64734607689774e-09	-0.28523238388145	0.14	0.321	4.59593081993699e-05
SNHG6	1.78373252653004e-09	-0.286658919722013	0.302	0.532	4.97643537576616e-05
SNRPD1	1.92158772266354e-09	-0.262421302606642	0.128	0.302	5.36103758745901e-05
UQCRH	2.56663813461208e-09	-0.281386423177604	0.243	0.453	7.16066373175424e-05
NASP	3.43440085901051e-09	-0.280768827075657	0.162	0.342	9.58163495655342e-05
PKM	3.56265098015931e-09	-0.276178976699415	0.224	0.431	9.93943996954647e-05
NDUFS5	4.08881791017759e-09	-0.261444205090329	0.178	0.363	0.000114073930876045
HSP90B1	4.58779423158556e-09	-0.28905128189692	0.371	0.587	0.000127994871267006
TMEM70	4.91254307973143e-09	-0.2748659153149	0.452	0.671	0.000137055039381427
ATP5O	5.70843904175152e-09	-0.275625103684522	0.237	0.442	0.000159259740825826
COX7B	5.83908906361327e-09	-0.274525248679096	0.259	0.475	0.000162904745785747
LOC107984974	6.05033875217488e-09	-0.283954072139025	0.349	0.582	0.000168798400846927
HMGA1	6.31331098138768e-09	-0.25255229533672	0.134	0.307	0.000176135063069735
ATP5A1	6.38399002965872e-09	-0.271980218722373	0.259	0.469	0.000178106937837449
CARD19	6.8143414149332e-09	0.298994120605734	0.411	0.309	0.000190113311135221
LDHB	7.44070262233071e-09	-0.273659895781627	0.246	0.443	0.000207588162460405
C14orf2	8.03830081371975e-09	-0.276091070237209	0.246	0.448	0.000224260554401967
OSTC	8.82598050884109e-09	-0.259782009129903	0.215	0.415	0.000246236030216158
C1QBP	9.99462151257684e-09	-0.260652494160634	0.19	0.386	0.000278839945579381
VSIR	1.06081395472275e-08	0.296284035938795	0.433	0.344	0.000295956485228099
LDHA	1.0687829751098e-08	0.25342308202837	0.52	0.462	0.000298179762225882
PIK3R1	1.50293523338652e-08	0.309969075373558	0.371	0.272	0.000419303900762507
MLEC	1.64906823323067e-08	-0.268268549851758	0.184	0.362	0.000460073546389024
PTPRCAP	1.68109581972475e-08	0.287291747056941	0.417	0.309	0.000469008922745007
MSRB3	1.77712426957432e-08	0.312953870020108	0.33	0.227	0.00049579989996854
HIP1	2.38391334715471e-08	0.303065961493592	0.312	0.21	0.000665087984722692
ADAM28	2.64462698862996e-08	0.301563771876958	0.305	0.199	0.000737824483557874
HNRNPDL	2.67873690951583e-08	-0.264985833119723	0.312	0.535	0.000747340810385821
MNDA	3.29859987730731e-08	-0.309337206313406	0.165	0.322	0.000920276379769966
IFI30	4.22689276637226e-08	-0.307816682397997	0.115	0.253	0.0011792608128902
SPCS1	4.44995677075419e-08	0.277824224517405	0.436	0.351	0.00124149343947271
APEX1	6.60803868222557e-08	-0.262751605025181	0.287	0.484	0.00184357671195411
DUT	6.6917930620995e-08	-0.272801902297388	0.299	0.47	0.00186694334639514
ELF1	6.89549515682552e-08	0.274491409066744	0.467	0.399	0.00192377419380275
EEF1D	8.48972167087649e-08	-0.261558341220213	0.355	0.584	0.00236854744895783
TKT	1.01922230791746e-07	-0.261669441769758	0.433	0.623	0.00284352831685892
IRF1	1.31952021633592e-07	0.292834444341755	0.312	0.219	0.00368132945155557
FNBP1	1.4258861718106e-07	0.264981451970103	0.445	0.369	0.00397807983073438
TMA7	1.66332974782495e-07	-0.253370204656933	0.449	0.67	0.00464052366345684
CTSS	1.79308018081025e-07	-0.299323373927882	0.383	0.556	0.00500251439644253
COX8A	1.83502784483573e-07	-0.255057077077457	0.28	0.474	0.0051195441843072
RTN4	2.86961165409752e-07	0.268821390137922	0.405	0.316	0.00800592955376668
AMD1	2.88986456377407e-07	0.270200198207725	0.389	0.31	0.00806243314647328
RSRP1	3.25913485123373e-07	0.258928262784919	0.47	0.389	0.00909266032145697
STK4	3.914317874549e-07	0.282273451904476	0.374	0.29	0.0109205554382043
RPS6KA3	2.97981011314197e-06	0.263140475340813	0.324	0.242	0.0831337223465479
TMEM43	6.35731511503668e-06	0.270307268655646	0.265	0.187	0.177362734394408
ADD1	6.71675400953382e-06	0.253315102670013	0.255	0.176	0.187390720111984
