Genes	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
CD36	9.17647826346044e-18	-0.871871990774477	0.142	0.595	2.56014567072283e-13
FLT3	9.26600250189019e-18	-0.815194744048653	0.071	0.514	2.58512203800234e-13
BTG1	1.2606614972329e-17	0.655537307937598	0.478	0.199	3.51711951113007e-13
HLA-DPB1	1.71468057353685e-17	-0.800355604654096	0.186	0.652	4.78378733211046e-13
GAPDH	2.46100684295892e-17	-0.63521503106869	0.434	0.846	6.86596299117109e-13
LST1	4.14438768337708e-17	-0.773083415911642	0.115	0.569	1.15624271978537e-12
CLEC2B	6.19593092433011e-17	0.635121563103315	0.398	0.149	1.72860276857886e-12
HLA-DPA1	7.63829749925948e-17	-0.746533917331274	0.257	0.71	2.1310086193184e-12
ID2	1.39855761618029e-16	0.649006396986128	0.602	0.343	3.90183589338139e-12
RPL7	2.66744132469415e-16	-0.295853101943553	0.832	0.963	7.4418945517642e-12
HLA-C	5.8897049638538e-16	0.387443931869742	0.796	0.721	1.64316878786557e-11
CALM1	3.19413167850881e-15	0.494324077628236	0.726	0.566	8.91130796987172e-11
TYROBP	5.03687651234859e-15	-0.651674451558686	0.345	0.807	1.40523817818013e-10
APLP2	5.73341681635924e-15	-0.718293917826947	0.133	0.568	1.59956595759607e-10
ZFAS1	7.30432841519832e-15	-0.634444271695992	0.345	0.776	2.03783458455618e-10
TKT	8.76657496268469e-15	-0.699418659150453	0.195	0.62	2.4457867488394e-10
GRN	1.34427100390901e-14	-0.700467207480243	0.053	0.442	3.75038167380575e-10
NAP1L1	1.86501479644221e-14	-0.616431426334115	0.354	0.758	5.20320478059412e-10
CD302	2.15044119877739e-14	-0.694491822342126	0.044	0.428	5.99951590046903e-10
HINT1	2.63089525676892e-14	-0.503867490832646	0.504	0.838	7.3399346768596e-10
YWHAE	5.60346485123451e-14	-0.669717045746363	0.106	0.523	1.56331065884592e-09
H2AFY	5.64181049437619e-14	-0.672901140766229	0.195	0.635	1.57400870982601e-09
RPL29	1.37011982362253e-13	-0.463796177116973	0.549	0.858	3.8224972959245e-09
TPM4	2.56279242451989e-13	-0.657539317765974	0.124	0.528	7.14993458516804e-09
CCND2	2.70628329399655e-13	0.598024769826673	0.336	0.129	7.55025976192097e-09
MGST1	3.48169527877363e-13	-0.660255415796286	0.018	0.361	9.71358165825056e-09
GAS5	4.3425113782326e-13	-0.592656521146411	0.363	0.752	1.21151724941311e-08
CSTA	4.40737855012357e-13	-0.678674108077557	0.062	0.421	1.22961454169897e-08
DUSP6	4.4671745405916e-13	-0.657334883531323	0.15	0.546	1.24629702507965e-08
EMB	5.2610301044626e-13	-0.605453248322744	0.327	0.722	1.46777478884402e-08
DDX5	5.27351043158406e-13	0.304723415992497	0.867	0.778	1.47125667530764e-08
TXN	5.8406041217719e-13	-0.640985594429842	0.133	0.513	1.62947014393314e-08
PABPC1	8.20390883217192e-13	-0.259587467420738	0.832	0.963	2.28880852508764e-08
ATM	8.46232101799956e-13	0.553703506032699	0.345	0.138	2.3609029408117e-08
LY86	1.74846212500079e-12	-0.63941251520041	0.035	0.365	4.87803448253969e-08
CREG1	1.82210036337998e-12	-0.606475126208402	0.018	0.351	5.08347780379379e-08
CDK6	1.87033753445777e-12	-0.662279515975926	0.115	0.492	5.21805468738374e-08
STK17A	2.36725517373401e-12	0.481252510120133	0.265	0.086	6.60440520920052e-08
TALDO1	4.83461864155288e-12	-0.610942685053312	0.08	0.438	1.34881025480684e-07
JAK1	4.89416320676737e-12	0.601337848623111	0.442	0.236	1.36542259305603e-07
SERPINB1	9.71920561741082e-12	-0.64535993478877	0.177	0.538	2.71156117520144e-07
RACK1	1.02208074835905e-11	-0.320854357031408	0.743	0.94	2.85150307984692e-07
TUBA1B	1.09819433604689e-11	-0.651197488132363	0.133	0.478	3.06385237813722e-07
EIF3L	1.26058314038372e-11	-0.592359961825359	0.15	0.537	3.51690090335655e-07
RNASE2	1.28263156118324e-11	-0.63759015669098	0.018	0.331	3.57841379254511e-07
RPS4X	1.40452816173189e-11	-0.349480189890033	0.726	0.954	3.91849311841579e-07
H3F3A	2.49651338708954e-11	-0.359641926593697	0.69	0.928	6.96502269864111e-07
RPL22	3.04620934307492e-11	-0.374048096436274	0.646	0.908	8.49861944624472e-07
HSPD1	3.9290905221048e-11	-0.606580196432563	0.15	0.505	1.09617696476202e-06
EEF2	4.01905829915557e-11	-0.458110897375635	0.522	0.851	1.12127707488141e-06
JAML	6.73116698927776e-11	-0.619933017231777	0.106	0.442	1.8779282783386e-06
CYBB	7.82221676935055e-11	-0.613478418196299	0.088	0.411	2.18232025648111e-06
CLEC12A	7.97183408536512e-11	-0.567988299058135	0.027	0.327	2.22406199147602e-06
SELENOH	8.72334021004589e-11	-0.56544847470515	0.23	0.626	2.4337246852007e-06
HOXA9	8.83394678765524e-11	-0.566439152183556	0.018	0.308	2.46458281428793e-06
RPL36A	1.18242151688589e-10	-0.277731277669179	0.788	0.952	3.29883778995994e-06
RNASE6	1.3281944451288e-10	-0.586391551775423	0.044	0.341	3.70552968246484e-06
APEX1	1.81160861664215e-10	-0.567954818269272	0.133	0.478	5.05420687956992e-06
PGD	2.269593993204e-10	-0.529293865217102	0.018	0.298	6.33194028163984e-06
RNF213	2.43661499795646e-10	0.575099292621426	0.434	0.249	6.79791218279873e-06
CTSB	2.54403307853759e-10	-0.55625860907437	0.08	0.389	7.09759788581202e-06
FOS	4.32783697762781e-10	-0.575097281477696	0.186	0.518	1.20742323838838e-05
TIMP1	4.65523067875656e-10	-0.545464689715423	0.08	0.377	1.29876280706629e-05
MNDA	4.68621234756637e-10	-0.654458122446522	0.035	0.317	1.30740638284754e-05
NME2	5.55677000954428e-10	-0.538723269440323	0.159	0.502	1.55028326496276e-05
CPVL	5.88657412178405e-10	-0.602824421383537	0.044	0.327	1.64229531423653e-05
GAPT	6.01822871517127e-10	-0.523750774291589	0.035	0.319	1.67902562924563e-05
PYCARD	6.25747029495861e-10	-0.525042467402038	0.124	0.454	1.7457716375905e-05
LYZ	6.73026166533067e-10	-0.763653184066055	0.212	0.534	1.8776757020106e-05
TAGLN2	6.87463530327492e-10	-0.522867333323801	0.301	0.657	1.91795450326067e-05
HLA-DRB6	7.02086411186144e-10	-0.530247754406189	0.027	0.305	1.95875087856822e-05
VAMP8	7.63860065563133e-10	-0.531466744216812	0.292	0.673	2.13109319691458e-05
PTTG1IP	7.96745660701951e-10	-0.533268150698699	0.088	0.391	2.22284071879237e-05
FTH1	8.90959605040237e-10	-0.474590847246068	0.478	0.829	2.48568820210176e-05
HMGA1	9.11008505056878e-10	-0.501493836806394	0.027	0.301	2.54162262825818e-05
CTSG	9.60475709405382e-10	-0.582542137621234	0.018	0.282	2.67963118167008e-05
HNRNPA1	1.16361434209904e-09	-0.40199178859716	0.558	0.828	3.24636765302211e-05
STMN1	1.23658939151173e-09	-0.599909854838573	0.08	0.37	3.44996074337856e-05
TMEM14C	1.426189575706e-09	-0.509751412036074	0.044	0.319	3.97892629726218e-05
RNF130	1.43585420633639e-09	-0.513852099503408	0.027	0.296	4.00588965025789e-05
FABP5	1.45436420727035e-09	-0.499120888467637	0	0.251	4.05753070186355e-05
SELENOP	1.49191808693836e-09	-0.522668528811553	0	0.251	4.16230227074932e-05
TNFSF13	1.590832796275e-09	-0.493921515396957	0.009	0.268	4.43826441832762e-05
EIF2S3	1.85643504603528e-09	-0.520450114514637	0.177	0.522	5.17926813493382e-05
ANKRD28	2.75100132954974e-09	-0.532048477617836	0.053	0.329	7.67501860931081e-05
MRPL33	3.06233114992394e-09	-0.500275454541273	0.115	0.44	8.5435976751728e-05
AHR	3.12696965124185e-09	-0.548285074118211	0.062	0.338	8.72393262999963e-05
DUT	3.36255452556254e-09	-0.531893002956968	0.15	0.465	9.38119087086694e-05
SOX4	3.44564411347117e-09	-0.507788687824788	0.027	0.283	9.61300251217323e-05
RTN3	4.22822982671223e-09	-0.480370547767214	0.088	0.395	0.000117963383935445
SH3BGRL	4.37694828961984e-09	-0.503393664840357	0.15	0.472	0.000122112480332104
MAN1A2	4.70519208557722e-09	0.485167047787584	0.478	0.306	0.000131270153995519
GUCY1A3	4.84020703886701e-09	-0.540645478928658	0.018	0.265	0.000135036936177351
NAPSB	5.28399297683135e-09	-0.551441700018671	0.027	0.28	0.000147418120060618
RPL23	5.28770652672298e-09	-0.262553883968914	0.796	0.955	0.000147521724389045
CALM2	5.76800301166985e-09	-0.461165044778834	0.442	0.77	0.000160921516022577
C6orf48	6.27664790802934e-09	-0.49748638566457	0.177	0.515	0.000175112199986111
NPM1	6.31340443550451e-09	-0.406688611021407	0.531	0.821	0.00017613767034614
PRSS57	9.1921728899636e-09	-0.494123604933206	0.027	0.269	0.000256452431457095
SRGN	9.83417560499738e-09	-0.366514424341907	0.673	0.869	0.000274363665203822
SNRPE	1.07790553299842e-08	-0.452503147439525	0.08	0.365	0.000300724864651229
ATP5G2	1.29988839184734e-08	-0.478926547872846	0.301	0.652	0.000362655862441489
BTF3	1.37092462624056e-08	-0.358215895855094	0.575	0.82	0.000382474261474854
GLIPR1	1.67130531860099e-08	-0.496593164618733	0.168	0.47	0.000466277470836491
RPLP0P2	1.87630282558235e-08	-0.479385643273659	0.319	0.66	0.000523469725309218
MT-ND2	1.88155082445649e-08	-0.313435373160457	0.699	0.944	0.000524933864515117
GSTP1	2.04677005075283e-08	-0.469595150340869	0.381	0.726	0.000571028376459533
ANXA6	2.11995335886054e-08	0.42992379415482	0.283	0.125	0.000591445787588501
HLA-DMA	2.4085460667694e-08	-0.477261227454227	0.088	0.358	0.000671960267167995
TNFSF13B	2.42937589646374e-08	-0.469960973320825	0.044	0.287	0.00067777158135442
PPP2R5C	2.64925582702481e-08	0.486861972265686	0.327	0.164	0.000739115883181652
CARD19	2.99764206572789e-08	-0.458399347198171	0.062	0.326	0.000836312159917425
BTN3A2	3.48790408170509e-08	0.46689593027752	0.292	0.137	0.000973090359754903
ERP29	3.5340836724459e-08	-0.449573032285872	0.142	0.451	0.000985974003775683
FLJ44635	4.04854615187062e-08	-0.480055330776312	0.283	0.653	0.00112950389091038
CCDC88A	4.16821307296813e-08	-0.465870487141056	0.088	0.353	0.00116288976522738
ITM2C	4.53074627121666e-08	-0.454039009102536	0.053	0.299	0.00126403290220674
EIF4B	4.71735176151105e-08	-0.456877822039335	0.354	0.692	0.00131609396794397
FTH1P3	4.84007223821556e-08	-0.468943080323945	0.186	0.494	0.00135033175373976
RAC1	5.41220592145772e-08	-0.447811935471303	0.124	0.412	0.00150995133002749
NPC2	7.00880689873058e-08	-0.446542748822857	0.106	0.381	0.00195538703667685
TUBB	7.2153617403985e-08	-0.507846746712632	0.133	0.392	0.00201301377195378
GSTO1	7.28910932365157e-08	-0.443619396903699	0.106	0.383	0.00203358861020555
MLEC	7.37174175834069e-08	-0.444035496632773	0.088	0.355	0.00205664223315947
HSD17B11	7.88573476094349e-08	-0.446508064888334	0.124	0.408	0.00220004114095562
ENO1	8.42074930874984e-08	-0.409240991492489	0.451	0.743	0.00234930484964812
FTL	8.81268019305289e-08	-0.358104016599744	0.611	0.874	0.00245864964705983
HSP90AB1	1.04562435014478e-07	-0.386774995941434	0.496	0.76	0.00291718737446893
CLNS1A	1.12291642775649e-07	-0.410134677467022	0.035	0.262	0.00313282454179783
ETS2	1.15267025997326e-07	-0.462128548181807	0.062	0.297	0.0032158347582994
HMGB2	1.35362069139829e-07	-0.499156484822501	0.195	0.469	0.0037764663669321
CAT	1.49344880040215e-07	-0.44325387068286	0.142	0.411	0.00416657280824197
BCL11A	1.53351805825231e-07	-0.458504130150214	0.08	0.317	0.00427836203071813
RNASET2	1.57865741737432e-07	-0.443617433107418	0.186	0.475	0.00440429632873262
ACTG1	1.58176864425681e-07	-0.38092046532936	0.584	0.881	0.00441297634061207
HSBP1	1.60273859599658e-07	-0.413882433134544	0.08	0.329	0.00447148040897086
ATP2B4	1.82309786135787e-07	0.422347008824811	0.265	0.123	0.00508626072340233
TMEM14B	1.83816518727546e-07	-0.408469910385748	0.071	0.314	0.00512829705597981
ANP32B	2.0183665611751e-07	-0.435086731017187	0.204	0.506	0.00563104086902242
FAM30A	2.06446125314125e-07	-0.447438781714337	0.062	0.293	0.00575964045013877
TMEM173	2.30739735870403e-07	-0.39421296863212	0.035	0.258	0.00643740789104837
RSL24D1	2.3423157267243e-07	-0.431688356405717	0.186	0.484	0.00653482664598813
LOC100506844	2.58647756799374e-07	-0.405127896231535	0.035	0.256	0.00721601376694574
IL6R	2.67076472879687e-07	-0.411772803849117	0.035	0.255	0.0074511665168704
GRB2	2.80859554831162e-07	-0.436473587392089	0.265	0.611	0.0078357007202346
NCOA4	3.46158870776367e-07	-0.431198203806439	0.159	0.436	0.00965748633578987
LDHB	4.0300317821252e-07	-0.419387693007833	0.15	0.435	0.0112433856689511
COMMD3	4.84108533374047e-07	-0.398509836435934	0.071	0.307	0.0135061439726025
HADHA	5.49036692212987e-07	-0.410761494039001	0.221	0.538	0.0153175746760501
GNAQ	5.67821634308247e-07	-0.407176770865367	0.062	0.289	0.0158416557755658
MEF2C	5.90368638019786e-07	-0.431196462633604	0.071	0.294	0.016470694632114
EIF3E	6.18829363300007e-07	-0.42076759391357	0.327	0.658	0.0172647204067069
TMEM123	6.7458825902903e-07	-0.423771517397308	0.204	0.507	0.0188203378386509
RAB31	6.74963078925025e-07	-0.419372930297237	0.08	0.307	0.0188307949389293
PHPT1	6.97611911904997e-07	-0.389743370385998	0.053	0.272	0.0194626747302375
NMI	7.05132511442566e-07	-0.378544386766492	0.062	0.284	0.0196724919367361
MFSD1	7.33969586656505e-07	-0.381248641594595	0.071	0.304	0.0204770174981298
ARPC3	7.77295258799541e-07	-0.413787523987205	0.389	0.74	0.0216857604252484
H3F3AP4	8.01119133861573e-07	-0.418082830736576	0.274	0.606	0.022350422715604
GPX4	8.16365230010396e-07	-0.398107549380484	0.186	0.472	0.02277577355206
METTL7A	9.41796816476588e-07	-0.405346773708496	0.097	0.338	0.0262751893828803
SCPEP1	9.75186452201996e-07	-0.397847289548701	0.044	0.252	0.0272067268299835
GSN	9.84384444452213e-07	-0.384665107345892	0.053	0.264	0.0274633416157723
NUCB2	1.00707473400644e-06	-0.440273813412334	0.168	0.415	0.0280963780040456
HIST1H4C	1.05506313734662e-06	-0.469012391991483	0.239	0.496	0.0294352064688334
PRDX3	1.06787613434168e-06	-0.366506528034956	0.044	0.251	0.0297926762719986
HEBP2	1.08033353036977e-06	-0.371030936638915	0.044	0.254	0.0301402251637862
PEBP1	1.09660575258055e-06	-0.416103541655106	0.257	0.551	0.0305942038912448
C1QBP	1.11981072442758e-06	-0.388153194256519	0.124	0.377	0.0312415994008051
CTSW	1.14091383041842e-06	0.470856978970466	0.31	0.176	0.0318303549548434
TMEM70	1.22701759141158e-06	-0.414879632385726	0.345	0.662	0.0342325637827916
GTF2I	1.28315668973869e-06	-0.385901465423713	0.124	0.381	0.0357987884870198
HDLBP	1.29450531202081e-06	-0.343458441589209	0.044	0.254	0.0361154037000686
LDHA	1.37004915388634e-06	-0.395196092676649	0.186	0.475	0.0382230013442749
SAMHD1	1.4804358545956e-06	-0.42489417800722	0.292	0.565	0.0413026799073627
XBP1	1.50953855309125e-06	-0.384202388494934	0.124	0.384	0.0421146160926928
GDI2	1.5521628994685e-06	-0.398888789157331	0.212	0.519	0.0433037927322717
SPCS1	1.91823457733684e-06	-0.363536992093085	0.115	0.366	0.0535168264731206
LAT2	2.11043467729278e-06	-0.360320708121786	0.071	0.291	0.0588790170617914
HSH2D	2.16515940690953e-06	-0.3683523389944	0.088	0.317	0.060405782293369
GABARAP	2.27437213495947e-06	-0.393133957285659	0.212	0.492	0.0634527081932342
MIS18BP1	2.36117884413153e-06	-0.35106804922365	0.088	0.318	0.0658745285724256
ITM2A	2.62710011436161e-06	0.388777454091041	0.265	0.135	0.0732934660905746
SRP72	2.70646099240459e-06	-0.36555900909632	0.106	0.34	0.0755075552270958
ENY2	2.72165576297222e-06	-0.354857663577463	0.08	0.305	0.075931474131162
RPL18	2.8767649973516e-06	-0.271536904124036	0.673	0.876	0.0802588666611122
VPS35	2.89138973820427e-06	-0.345944649786245	0.062	0.274	0.080666882306161
PSMA3	3.00632488460087e-06	-0.355640579922716	0.062	0.267	0.0838734579554797
LAMP2	3.52492491721612e-06	-0.347352027863996	0.106	0.345	0.0983418802654124
PPA1	3.89959902852742e-06	-0.323443316480808	0.071	0.288	0.108794913296887
HLA-F	4.03870810837266e-06	0.417877258201498	0.336	0.201	0.112675917515489
TSPO	5.27903381946678e-06	-0.381134197873033	0.239	0.529	0.147279764529304
RIPOR2	6.34579555934876e-06	0.3889687682161	0.434	0.294	0.177041350310271
COTL1	6.66003063165026e-06	-0.367388019798602	0.106	0.323	0.185808194592411
PKM	8.08677998173511e-06	-0.353841710949278	0.177	0.421	0.225613074710428
MRPS21	9.06378201306869e-06	-0.307421007680501	0.08	0.285	0.252870454382603
PGK1	9.10036758710596e-06	-0.342535178913813	0.142	0.396	0.253891155312669
NDUFB2	9.16373025911637e-06	-0.326412636104598	0.15	0.406	0.255658910499088
TPI1	9.80510870587099e-06	-0.370039707829981	0.248	0.546	0.273552727785095
RBX1	1.12240523194855e-05	-0.334463496168572	0.115	0.339	0.313139835661327
MBP	1.16943799276255e-05	0.410029333415264	0.354	0.226	0.326261505600823
ZCRB1	1.17877454562986e-05	-0.330207285570888	0.062	0.25	0.328866310485275
HMGN1	1.20907370524889e-05	-0.346781356473531	0.186	0.442	0.337319473027389
PARK7	1.25472815842539e-05	-0.313398319074874	0.142	0.391	0.3500566089191
IL2RG	1.37325344230217e-05	0.417587325454314	0.327	0.207	0.383123977867882
C8orf59	1.37724970070525e-05	-0.337090652590969	0.159	0.399	0.384238893999757
MYADM	1.37778559459059e-05	-0.36271589622644	0.124	0.339	0.384388403034828
KIAA1551	1.43067422834983e-05	0.413146683636309	0.257	0.136	0.399143802967318
ETV6	1.4554228356259e-05	-0.325660389287131	0.062	0.25	0.406048416911271
COX8A	1.51316427361811e-05	-0.355937159351225	0.212	0.465	0.422157700696716
BMI1	1.57569715972958e-05	-0.324086484461134	0.088	0.292	0.439603750592955
HACD4	1.61960445133586e-05	-0.323173441925837	0.088	0.289	0.45185344587819
FGL2	1.65705524995899e-05	-0.425319242537565	0.115	0.308	0.462301844186058
ANKRD42	1.73395690138493e-05	-0.299204585640627	0.08	0.28	0.483756635917383
CCNI	1.7410356697048e-05	-0.353480712506548	0.23	0.511	0.485731541490943
MYDGF	1.76697961834479e-05	-0.304027722090125	0.071	0.262	0.492969643722013
RNA5-8S	1.78066822725151e-05	-0.324554357214079	0.23	0.509	0.4967886287209
SNHG8	1.92479331968904e-05	-0.342308136200693	0.168	0.409	0.536998088260045
EIF3H	2.01855452814526e-05	-0.345502852315095	0.204	0.483	0.563156527807245
LSM3	2.0643091498113e-05	-0.305176627220468	0.088	0.291	0.575921609705854
HLA-DQB1	2.10871029971357e-05	-0.372554259959881	0.071	0.251	0.588309086517089
SNHG5	2.14771284996137e-05	-0.349384943859567	0.248	0.531	0.599190408010722
NDUFB9	2.21351015181689e-05	-0.321992304923625	0.115	0.334	0.617547197255395
VAPA	2.3033261279388e-05	-0.324074619103856	0.115	0.327	0.642604956433647
SNORA109	2.36693125825856e-05	-0.351806157882468	0.327	0.621	0.660350151741556
SEC61B	2.45075601899804e-05	-0.317578206240123	0.133	0.35	0.683736421740264
SNX3	2.55443968257964e-05	-0.287626270113184	0.08	0.278	0.712663127042895
EIF4A1	2.57825531147773e-05	-0.358460829013523	0.327	0.614	0.719307449349172
AK2	2.57870846511953e-05	-0.292398885614116	0.071	0.259	0.719433874683696
SEM1	2.62228236337785e-05	-0.314509327763365	0.15	0.375	0.731590556558786
VSIR	2.65796924841125e-05	-0.331833975609763	0.142	0.358	0.741546840614255
ANXA1	2.69273759251783e-05	-0.344187933944551	0.434	0.694	0.751246860936549
SUPT16H	2.83075930048136e-05	-0.307863645112653	0.097	0.299	0.789753537241293
FAM46A	2.87598376385884e-05	-0.313370777221186	0.08	0.266	0.802370710278977
RUNX1	2.89226558400233e-05	-0.308318590188573	0.088	0.286	0.806913175280811
ESD	3.22247803077101e-05	-0.300877531331293	0.071	0.252	0.899039145804803
LITAF	3.27872993956615e-05	0.374563223103738	0.327	0.207	0.914732865839561
RTN4	3.30650265427027e-05	-0.327585406454984	0.124	0.329	0.922481175514862
RFLNB	3.31112917477846e-05	-0.311025792052707	0.08	0.267	0.923771928471444
TIMM13	3.36443237779338e-05	-0.308263961261205	0.088	0.277	0.938642989080574
CAPRIN1	3.58958698878099e-05	-0.273906874401898	0.088	0.287	1
C14orf166	3.61240706732763e-05	-0.289827659155108	0.08	0.269	1
RAB11FIP1	3.64944380782412e-05	-0.315667535078138	0.071	0.253	1
COX5B	3.77319890504293e-05	-0.333689558518881	0.23	0.49	1
RSL1D1	4.08713071300016e-05	-0.340701321911102	0.257	0.521	1
IRF2BP2	4.0923229070593e-05	-0.328618689673392	0.195	0.432	1
RPL31P11	4.1929359481658e-05	-0.301787320337612	0.168	0.406	1
PARVG	4.23807706692217e-05	-0.281689721569867	0.071	0.251	1
SERP1	4.23971009564025e-05	-0.302585726352633	0.142	0.372	1
GMFG	4.49078831560421e-05	-0.334825553283565	0.301	0.588	1
RAN	4.77483649663745e-05	-0.343585220999128	0.204	0.459	1
JUN	4.96055988380472e-05	0.37884060899256	0.283	0.163	1
EIF3M	5.15678193709297e-05	-0.28657785104177	0.106	0.311	1
CNOT6L	5.30991996661889e-05	0.400909035654209	0.283	0.172	1
UXT	5.35732606281686e-05	-0.280631299592092	0.088	0.277	1
TM9SF2	5.4184414078018e-05	-0.296305381683998	0.106	0.304	1
NASP	5.59510829414339e-05	-0.328129323640315	0.133	0.333	1
DBI	6.00081925322037e-05	-0.347003884499218	0.301	0.575	1
COMT	6.15793294770905e-05	-0.279796658110043	0.097	0.285	1
LAPTM4A	6.36936209790637e-05	-0.276233093141766	0.088	0.273	1
SMDT1	6.43343614495078e-05	-0.288145708566169	0.115	0.314	1
RPS27L	6.57950371065761e-05	-0.303218622992943	0.15	0.368	1
SEPT2	6.66504884999805e-05	-0.278504597556122	0.133	0.352	1
LAIR1	7.2904903613001e-05	-0.29153136333421	0.124	0.323	1
NDUFA11	7.41242943484985e-05	-0.315224573898736	0.221	0.485	1
NDUFA4	7.87866837970252e-05	-0.346736540085392	0.398	0.706	1
AFF1	8.46310318288815e-05	-0.302134329393535	0.088	0.263	1
SEPT6	8.63758167253018e-05	-0.283786016292382	0.15	0.374	1
CANX	8.96882266631494e-05	-0.340152559736255	0.327	0.6	1
